3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,4,151,151,151,151,151,151,151,151,151
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,53,152,152,152,152,152,152,152,152,152
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
151,151,151,151,151,151,151,151,151,151,151,151,5,9,151,15,151,20,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,6,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,7,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,8,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,23,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,10,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,11,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,12,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,13,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,14,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,23,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,16,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,17,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,18,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,19,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,23,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,21,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,22,151,151,151,151,151,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,23,151,151,151,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,24,24,25,29,24,35,24,40,24,24,24,24,24,24,24,24,24,23,151,151,151,151,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,27,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,151,151,151,151,151,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,32,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,33,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,34,24,24,24,24,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,151,151,151,151,151,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,36,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,38,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,39,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,151,151,151,151,151,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,41,24,24,24,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,24,24,24,24,43,151,23,52,44,151,151,151,24,151
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,151,151,151,151,151,151,151,151,24,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,43,151,23,52,44,151,151,151,151,151
45,45,45,45,45,45,45,45,45,45,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,45,151,151,151,151,49,151,151,151,151
45,45,45,45,45,45,45,45,45,45,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,46,47,23,52,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,46,151,23,52,151,151,151,151,151,151
47,47,47,47,47,47,47,47,47,47,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
47,47,47,47,47,47,47,47,47,47,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,46,151,23,52,151,151,151,151,151,151
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,151,50,50,50,50
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,51,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,51,151,23,52,151,151,151,151,151,151
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,52,151,151,151,151,151,151,151,151,151
152,152,152,152,152,152,152,152,152,152,152,152,54,58,152,64,152,69,152,152,152,152,152,152,72,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,55,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,56,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,76,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,59,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,60,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,61,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,62,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,63,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,76,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,65,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,66,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,67,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,68,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,76,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,70,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,71,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,76,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,73,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,74,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,75,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,80,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,77,77,78,82,77,88,77,93,77,77,77,77,77,77,96,77,77,81,152,152,152,152,152,101,152,77,152
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,79,77,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,80,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,81,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,152,152,152,152,152,152,152,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,83,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,84,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,85,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,86,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,87,77,77,77,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,152,152,152,152,152,152,152,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,89,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,90,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,91,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,92,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,152,152,152,152,152,152,152,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,94,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,95,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,152,152,152,152,152,152,152,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,97,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,98,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,99,77,77,77,77,77,77,77,77,77,77,77,77,77,100,152,152,152,152,152,101,152,77,152
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,100,152,152,152,152,152,101,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,102,106,152,112,152,117,152,152,152,152,152,152,120,152,152,101,152,152,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,103,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,104,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,105,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,129,152,101,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,107,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,108,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,109,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,110,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,111,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,129,152,101,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,113,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,114,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,115,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,116,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,130,152,101,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,118,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,119,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,129,152,101,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,121,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,122,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,123,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,123,152,152,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,125,125,126,130,125,136,125,141,125,125,125,125,125,125,144,125,125,124,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,148,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,127,125,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,128,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,129,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,152,152,152,152,152,152,152,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,131,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,132,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,133,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,134,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,135,125,125,125,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,152,152,152,152,152,152,152,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,138,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,139,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,140,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,152,152,152,152,152,152,152,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,142,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,143,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,152,152,152,152,152,152,152,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,145,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,146,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,147,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,101,152,152,152,152,149,125,152
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,152,152,152,152,152,152,152,152,125,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,148,152,101,152,152,152,152,149,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,150,152,152,152,152,152,152
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,150,152,152,152,152,152,152,152,152,152
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152